,open,high,low,close,volume,date,dividend,split
2017-08-17,76.26000213623047,76.83999633789062,75.52999877929688,75.54000091552734,1697200,2017-08-17,0,1
2017-08-18,75.44000244140625,75.7300033569336,75.0,75.41000366210938,2053600,2017-08-18,0,1
2017-08-21,75.5999984741211,76.11000061035156,75.43000030517578,75.8499984741211,1225300,2017-08-21,0,1
2017-08-22,76.01000213623047,76.70999908447266,75.9000015258789,76.55000305175781,1215500,2017-08-22,0,1
2017-08-23,76.3499984741211,76.5999984741211,76.02999877929688,76.41000366210938,1344000,2017-08-23,0,1
2017-08-24,76.54000091552734,76.58000183105469,76.02999877929688,76.26000213623047,1118200,2017-08-24,0,1
2017-08-25,76.56999969482422,76.58999633789062,75.80999755859375,75.83000183105469,1188800,2017-08-25,0,1
2017-08-28,76.12999725341797,76.26000213623047,75.69000244140625,76.20999908447266,1262800,2017-08-28,0,1
2017-08-29,76.01000213623047,76.16000366210938,75.68000030517578,76.08999633789062,1203300,2017-08-29,0,1
2017-08-30,76.05000305175781,76.5,75.83000183105469,76.0199966430664,1657700,2017-08-30,0,1
2017-08-31,76.0999984741211,76.93000030517578,75.83999633789062,76.81999969482422,1934700,2017-08-31,0,1
2017-09-01,76.98999786376953,77.4800033569336,76.54000091552734,76.62999725341797,1373900,2017-09-01,0,1
2017-09-05,76.26000213623047,76.87000274658203,76.19999694824219,76.31999969482422,2211200,2017-09-05,0,1
2017-09-06,76.38999938964844,76.51000213623047,75.80999755859375,76.20999908447266,1596000,2017-09-06,0,1
2017-09-07,76.30999755859375,76.81999969482422,76.1500015258789,76.47000122070312,1224400,2017-09-07,0,1
2017-09-08,76.41999816894531,77.08999633789062,76.3499984741211,76.4800033569336,1375600,2017-09-08,0,1
2017-09-11,76.81999969482422,78.13999938964844,76.75,77.80000305175781,1675200,2017-09-11,0,1
2017-09-12,77.70999908447266,77.91000366210938,76.80999755859375,77.16999816894531,1809900,2017-09-12,0,1
2017-09-13,77.0999984741211,77.58000183105469,76.9000015258789,77.12999725341797,1340700,2017-09-13,0,1
2017-09-14,77.20999908447266,77.58000183105469,76.98999786376953,77.16000366210938,1802400,2017-09-14,0,1
2017-09-15,77.22000122070312,77.22000122070312,75.22000122070312,75.25,5742900,2017-09-15,0,1
2017-09-18,75.36000061035156,75.97000122070312,75.3499984741211,75.70999908447266,2193500,2017-09-18,0,1
2017-09-19,75.70999908447266,75.83000183105469,75.04000091552734,75.76000213623047,1444300,2017-09-19,0,1
2017-09-20,75.91000366210938,76.63999938964844,75.88999938964844,76.37000274658203,1520300,2017-09-20,0,1
2017-09-21,76.55000305175781,76.69000244140625,76.16999816894531,76.4800033569336,1270100,2017-09-21,0,1
2017-09-22,76.4800033569336,76.4800033569336,75.79000091552734,75.97000122070312,1451900,2017-09-22,0,1
2017-09-25,75.56999969482422,75.56999969482422,73.37999725341797,73.94999694824219,3807100,2017-09-25,0,1
2017-09-26,73.97000122070312,74.12999725341797,73.30999755859375,73.4000015258789,2306700,2017-09-26,0,1
2017-09-27,73.41000366210938,73.75,72.68000030517578,73.0999984741211,3166400,2017-09-27,0,1
2017-09-28,72.66000366210938,73.69999694824219,72.61000061035156,73.5,2410200,2017-09-28,0,1
2017-09-29,73.5,73.94000244140625,73.20999908447266,73.61000061035156,1942300,2017-09-29,0,1
2017-10-02,73.37000274658203,74.0199966430664,73.37000274658203,73.75,2155000,2017-10-02,0,1
2017-10-03,73.80999755859375,74.38999938964844,73.80999755859375,73.91999816894531,1980200,2017-10-03,0,1
2017-10-04,74.02999877929688,74.31999969482422,73.91999816894531,74.0999984741211,1420500,2017-10-04,0,1
2017-10-05,74.11000061035156,74.91000366210938,74.0,74.58000183105469,1704100,2017-10-05,0,1
2017-10-06,74.7300033569336,76.16999816894531,74.56999969482422,75.93000030517578,2748400,2017-10-06,0,1
2017-10-09,75.94999694824219,76.29000091552734,75.61000061035156,76.0,1439100,2017-10-09,0,1
2017-10-10,76.08000183105469,76.73999786376953,75.73999786376953,76.18000030517578,1402700,2017-10-10,0,1
2017-10-11,76.19999694824219,77.02999877929688,76.19999694824219,76.63999938964844,1797300,2017-10-11,0,1
2017-10-12,76.5,76.8499984741211,76.27999877929688,76.41000366210938,1676100,2017-10-12,0,1
2017-10-13,76.47000122070312,76.5,75.87999725341797,76.19999694824219,1536200,2017-10-13,0,1
2017-10-16,76.51000213623047,76.77999877929688,75.94000244140625,76.20999908447266,1490300,2017-10-16,0,1
2017-10-17,76.11000061035156,76.79000091552734,76.04000091552734,76.19000244140625,1410700,2017-10-17,0,1
2017-10-18,76.37000274658203,76.66000366210938,76.0,76.0199966430664,1292700,2017-10-18,0,1
2017-10-19,75.94000244140625,76.16000366210938,75.19999694824219,75.81999969482422,1727000,2017-10-19,0,1
2017-10-20,76.05000305175781,76.16999816894531,75.70999908447266,76.16999816894531,1271300,2017-10-20,0,1
2017-10-23,76.2699966430664,76.37999725341797,75.52999877929688,75.55000305175781,1694600,2017-10-23,0,1
2017-10-24,75.55999755859375,75.73999786376953,75.22000122070312,75.33999633789062,1398800,2017-10-24,0,1
2017-10-25,75.0,75.30999755859375,74.18000030517578,74.66999816894531,2007600,2017-10-25,0,1
2017-10-26,75.20999908447266,76.1500015258789,75.20999908447266,75.87000274658203,1829900,2017-10-26,0,1
2017-10-27,75.98999786376953,76.05000305175781,75.12999725341797,75.23999786376953,2097900,2017-10-27,0,1
2017-10-30,74.91999816894531,75.16999816894531,74.33999633789062,74.95999908447266,2026000,2017-10-30,0,1
2017-10-31,74.81999969482422,75.1500015258789,74.38999938964844,74.44999694824219,1945300,2017-10-31,0,1
2017-11-01,74.54000091552734,74.94999694824219,74.26000213623047,74.30999755859375,1887200,2017-11-01,0,1
2017-11-02,79.26000213623047,80.66000366210938,76.20999908447266,79.1500015258789,4749400,2017-11-02,0,1
2017-11-03,78.55000305175781,80.22000122070312,78.54000091552734,78.91000366210938,2583900,2017-11-03,0,1
2017-11-06,79.01000213623047,79.94999694824219,78.80999755859375,79.87000274658203,1731600,2017-11-06,0,1
2017-11-07,80.0,81.25,79.94000244140625,81.01000213623047,2669300,2017-11-07,0,1
2017-11-08,80.55999755859375,81.6500015258789,80.02999877929688,81.12999725341797,2534500,2017-11-08,0,1
2017-11-09,80.86000061035156,81.1500015258789,78.80000305175781,79.52999877929688,2097000,2017-11-09,0,1
2017-11-10,79.1500015258789,79.77999877929688,78.79000091552734,79.58999633789062,1604300,2017-11-10,0,1
2017-11-13,79.58000183105469,79.95999908447266,79.55000305175781,79.73999786376953,1306400,2017-11-13,0,1
2017-11-14,79.55000305175781,80.05000305175781,79.38999938964844,79.43000030517578,1250200,2017-11-14,0,1
2017-11-15,79.0,79.5199966430664,78.70999908447266,78.80000305175781,1831000,2017-11-15,0,1
2017-11-16,78.79000091552734,79.22000122070312,78.3499984741211,78.54000091552734,1707100,2017-11-16,0,1
2017-11-17,78.31999969482422,78.77999877929688,78.05000305175781,78.5999984741211,1486300,2017-11-17,0,1
2017-11-20,78.72000122070312,79.02999877929688,78.47000122070312,78.79000091552734,1314600,2017-11-20,0,1
2017-11-21,79.20999908447266,79.76000213623047,79.05000305175781,79.52999877929688,1825000,2017-11-21,0,1
2017-11-22,79.41999816894531,79.72000122070312,79.08999633789062,79.2300033569336,1115800,2017-11-22,0,1
2017-11-24,79.25,79.70999908447266,79.13999938964844,79.18000030517578,682500,2017-11-24,0,1
2017-11-27,79.22000122070312,79.69999694824219,79.12999725341797,79.58000183105469,1141200,2017-11-27,0,1
2017-11-28,79.83999633789062,81.12999725341797,79.69999694824219,81.02999877929688,1787400,2017-11-28,0,1
2017-11-29,81.29000091552734,82.12000274658203,81.19999694824219,81.80999755859375,1669300,2017-11-29,0,1
2017-11-30,82.06999969482422,84.05999755859375,81.77999877929688,83.47000122070312,3051900,2017-11-30,0,1
2017-12-01,83.45999908447266,83.75,81.6500015258789,83.4000015258789,2486400,2017-12-01,0,1
2017-12-04,83.7699966430664,84.29000091552734,83.0999984741211,83.30999755859375,2309200,2017-12-04,0,1
2017-12-05,83.56999969482422,84.0999984741211,83.02999877929688,83.0999984741211,1899500,2017-12-05,0,1
2017-12-06,83.33999633789062,84.26000213623047,83.1500015258789,83.23999786376953,1573900,2017-12-06,0,1
2017-12-07,83.05999755859375,83.43000030517578,82.77999877929688,83.05000305175781,1580700,2017-12-07,0,1
2017-12-08,83.1500015258789,83.69000244140625,82.8499984741211,83.31999969482422,1877100,2017-12-08,0,1
2017-12-11,83.31999969482422,83.31999969482422,82.27999877929688,82.44999694824219,1643900,2017-12-11,0,1
2017-12-12,82.30999755859375,82.41999816894531,81.6500015258789,81.98999786376953,1628500,2017-12-12,0,1
2017-12-13,82.18000030517578,82.73999786376953,82.05999755859375,82.19000244140625,1640900,2017-12-13,0,1
2017-12-14,82.2300033569336,82.77999877929688,81.95999908447266,82.04000091552734,1406400,2017-12-14,0,1
2017-12-15,82.37000274658203,82.80999755859375,82.05999755859375,82.30000305175781,4271700,2017-12-15,0,1
2017-12-18,82.80999755859375,83.5,82.76000213623047,83.11000061035156,1780600,2017-12-18,0,1
2017-12-19,83.41000366210938,83.5199966430664,82.8499984741211,82.86000061035156,1229400,2017-12-19,0,1
2017-12-20,83.0,83.08000183105469,82.12999725341797,82.12999725341797,1157600,2017-12-20,0,1
2017-12-21,82.05000305175781,82.87999725341797,82.01000213623047,82.5,1662100,2017-12-21,0,1
2017-12-22,82.77999877929688,82.77999877929688,82.0,82.4000015258789,919900,2017-12-22,0,1
2017-12-26,82.38999938964844,82.44000244140625,81.97000122070312,82.19000244140625,666600,2017-12-26,0,1
2017-12-27,82.33999633789062,82.55999755859375,81.69999694824219,82.4000015258789,1051900,2017-12-27,0,1
2017-12-28,82.69000244140625,82.69000244140625,82.0199966430664,82.66999816894531,673300,2017-12-28,0,1
2017-12-29,82.63999938964844,82.70999908447266,81.58999633789062,81.61000061035156,1347600,2017-12-29,0,1
2018-01-02,82.1500015258789,82.45999908447266,81.4800033569336,81.5999984741211,1747800,2018-01-02,0,1
2018-01-03,81.2300033569336,81.81999969482422,81.12999725341797,81.52999877929688,2554900,2018-01-03,0,1
2018-01-04,81.75,82.58999633789062,81.52999877929688,82.36000061035156,1971200,2018-01-04,0,1
2018-01-05,82.58999633789062,83.01000213623047,82.36000061035156,82.83999633789062,1927100,2018-01-05,0,1
2018-01-08,82.72000122070312,83.05999755859375,82.12000274658203,82.9800033569336,1599400,2018-01-08,0,1
2018-01-09,83.06999969482422,83.16000366210938,82.2699966430664,82.76000213623047,1701000,2018-01-09,0,1
2018-01-10,82.8499984741211,82.8499984741211,82.20999908447266,82.55000305175781,887100,2018-01-10,0,1
2018-01-11,82.58000183105469,83.01000213623047,81.94000244140625,82.48999786376953,1352700,2018-01-11,0,1
2018-01-12,82.76000213623047,83.76000213623047,82.44999694824219,83.62000274658203,1377300,2018-01-12,0,1
2018-01-16,84.06999969482422,84.33999633789062,82.63999938964844,82.93000030517578,1391200,2018-01-16,0,1
2018-01-17,83.31999969482422,83.5199966430664,82.76000213623047,83.08999633789062,1678500,2018-01-17,0,1
2018-01-18,83.18000030517578,83.43000030517578,82.93000030517578,83.0999984741211,1015200,2018-01-18,0,1
2018-01-19,83.43000030517578,83.91000366210938,83.33999633789062,83.80999755859375,1677700,2018-01-19,0,1
2018-01-22,83.80999755859375,84.91999816894531,83.66999816894531,84.91000366210938,1469300,2018-01-22,0,1
2018-01-23,84.72000122070312,86.33999633789062,84.66000366210938,85.83999633789062,2010100,2018-01-23,0,1
2018-01-24,85.97000122070312,86.0999984741211,84.94999694824219,85.23999786376953,1192900,2018-01-24,0,1
2018-01-25,85.31999969482422,85.81999969482422,84.62000274658203,85.66000366210938,929800,2018-01-25,0,1
2018-01-26,85.68000030517578,86.23999786376953,85.20999908447266,86.19999694824219,1332600,2018-01-26,0,1
2018-01-29,86.08999633789062,86.93000030517578,85.93000030517578,86.4800033569336,2303300,2018-01-29,0,1
2018-01-30,85.0,85.4800033569336,84.37000274658203,84.58999633789062,1779600,2018-01-30,0,1
2018-01-31,84.62000274658203,85.05000305175781,84.25,84.58999633789062,2132100,2018-01-31,0,1
2018-02-01,84.23999786376953,84.47000122070312,83.44999694824219,83.9800033569336,1685300,2018-02-01,0,1
2018-02-02,83.9000015258789,84.58999633789062,82.44000244140625,82.62999725341797,3161400,2018-02-02,0,1
2018-02-05,82.06999969482422,82.94999694824219,79.48999786376953,79.80000305175781,2870300,2018-02-05,0,1
2018-02-06,78.3499984741211,80.83000183105469,76.3499984741211,80.58000183105469,3050100,2018-02-06,0,1
2018-02-07,80.06999969482422,81.94000244140625,80.0,80.12999725341797,3561100,2018-02-07,0,1
2018-02-08,78.01000213623047,81.11000061035156,75.87999725341797,76.30000305175781,4632800,2018-02-08,0,1
2018-02-09,77.29000091552734,80.08999633789062,76.43000030517578,79.30999755859375,5100400,2018-02-09,0,1
2018-02-12,79.25,80.3499984741211,77.41999816894531,78.06999969482422,3023800,2018-02-12,0,1
2018-02-13,77.44000244140625,77.97000122070312,77.12999725341797,77.7699966430664,1512700,2018-02-13,0,1
2018-02-14,77.13999938964844,78.68000030517578,76.31999969482422,77.87999725341797,3108000,2018-02-14,0,1
2018-02-15,78.23999786376953,79.29000091552734,77.88999938964844,78.97000122070312,2901900,2018-02-15,0,1
2018-02-16,78.73999786376953,79.0,78.22000122070312,78.25,2688300,2018-02-16,0,1
2018-02-20,78.06999969482422,78.73999786376953,77.37000274658203,78.08000183105469,2553700,2018-02-20,0,1
2018-02-21,77.9000015258789,79.08999633789062,77.80000305175781,77.80999755859375,2209900,2018-02-21,0,1
2018-02-22,77.9000015258789,78.83000183105469,77.9000015258789,78.31999969482422,1881100,2018-02-22,0,1
2018-02-23,78.66000366210938,79.8499984741211,78.55999755859375,79.80000305175781,2329600,2018-02-23,0,1
2018-02-26,80.0199966430664,80.77999877929688,79.91000366210938,80.56999969482422,1790000,2018-02-26,0,1
2018-02-27,80.5999984741211,81.01000213623047,80.18000030517578,80.18000030517578,2315800,2018-02-27,0,1
2018-02-28,80.69999694824219,82.69000244140625,80.62000274658203,81.37999725341797,3629400,2018-02-28,0,1
2018-03-01,80.9800033569336,81.72000122070312,79.23999786376953,79.69999694824219,2674000,2018-03-01,0,1
2018-03-02,78.62999725341797,80.7300033569336,78.0999984741211,80.29000091552734,2776700,2018-03-02,0,1
2018-03-05,79.94999694824219,80.86000061035156,79.72000122070312,80.62999725341797,1896100,2018-03-05,0,1
2018-03-06,81.08999633789062,81.63999938964844,80.6500015258789,81.37999725341797,1968700,2018-03-06,0,1
2018-03-07,80.72000122070312,81.55999755859375,80.44000244140625,81.41000366210938,1855800,2018-03-07,0,1
2018-03-08,81.70999908447266,82.54000091552734,81.62999725341797,82.41999816894531,2377400,2018-03-08,0,1
2018-03-09,82.58999633789062,83.27999877929688,82.26000213623047,82.94999694824219,1897700,2018-03-09,0,1
2018-03-12,83.29000091552734,83.93000030517578,82.30999755859375,82.41000366210938,2666800,2018-03-12,0,1
2018-03-13,82.83999633789062,83.22000122070312,82.12999725341797,82.3499984741211,1890400,2018-03-13,0,1
2018-03-14,82.48999786376953,82.7699966430664,82.08999633789062,82.2699966430664,1692500,2018-03-14,0,1
2018-03-15,82.37000274658203,83.9000015258789,82.18000030517578,82.87999725341797,2233700,2018-03-15,0,1
2018-03-16,82.91999816894531,83.80000305175781,82.81999969482422,83.5,2344100,2018-03-16,0,1
2018-03-19,83.27999877929688,83.45999908447266,81.4000015258789,82.13999938964844,2176400,2018-03-19,0,1
2018-03-20,82.5,83.47000122070312,82.19000244140625,83.08999633789062,1855500,2018-03-20,0,1
2018-03-21,83.13999938964844,83.5199966430664,82.69999694824219,82.80999755859375,1302600,2018-03-21,0,1
2018-03-22,82.08999633789062,83.37999725341797,82.08000183105469,82.18000030517578,1996300,2018-03-22,0,1
2018-03-23,82.41000366210938,82.95999908447266,81.68000030517578,81.68000030517578,2720600,2018-03-23,0,1
2018-03-26,82.58000183105469,84.22000122070312,82.55999755859375,84.02999877929688,2049900,2018-03-26,0,1
2018-03-27,84.23999786376953,85.44000244140625,83.51000213623047,83.87999725341797,3006200,2018-03-27,0,1
2018-03-28,83.95999908447266,85.13999938964844,83.95999908447266,84.25,2476400,2018-03-28,0,1
2018-03-29,84.72000122070312,85.66999816894531,84.05999755859375,85.12999725341797,1718900,2018-03-29,0,1
2018-04-02,85.22000122070312,85.81999969482422,82.88999938964844,83.73999786376953,2282900,2018-04-02,0,1
2018-04-03,83.75,84.33999633789062,82.9000015258789,84.11000061035156,2463400,2018-04-03,0,1
2018-04-04,83.44999694824219,85.55999755859375,83.31999969482422,85.41999816894531,2610400,2018-04-04,0,1
2018-04-05,85.94999694824219,86.3499984741211,85.08999633789062,86.01000213623047,1978500,2018-04-05,0,1
2018-04-06,85.44000244140625,85.98999786376953,83.93000030517578,84.45999908447266,1891600,2018-04-06,0,1
2018-04-09,84.8499984741211,85.41999816894531,84.3499984741211,84.44999694824219,1490100,2018-04-09,0,1
2018-04-10,85.61000061035156,85.87999725341797,85.0,85.58000183105469,2342900,2018-04-10,0,1
2018-04-11,85.5,86.1500015258789,85.33999633789062,85.44000244140625,1586500,2018-04-11,0,1
2018-04-12,85.87000274658203,86.66999816894531,85.6500015258789,85.75,1679000,2018-04-12,0,1
2018-04-13,86.05000305175781,86.2300033569336,85.05999755859375,85.41999816894531,1634000,2018-04-13,0,1
2018-04-16,86.11000061035156,86.80000305175781,85.94999694824219,86.26000213623047,1645000,2018-04-16,0,1
2018-04-17,86.5999984741211,87.05999755859375,86.30999755859375,86.5999984741211,1620800,2018-04-17,0,1
2018-04-18,86.66000366210938,87.44999694824219,86.66000366210938,86.98999786376953,1848400,2018-04-18,0,1
2018-04-19,86.6500015258789,86.91000366210938,85.9800033569336,86.44000244140625,1568400,2018-04-19,0,1
2018-04-20,86.29000091552734,86.80999755859375,86.05999755859375,86.29000091552734,1730500,2018-04-20,0,1
2018-04-23,86.43000030517578,86.58000183105469,85.69999694824219,85.88999938964844,1835600,2018-04-23,0,1
2018-04-24,86.23999786376953,86.73999786376953,84.7300033569336,85.18000030517578,1783300,2018-04-24,0,1
2018-04-25,85.23999786376953,85.58999633789062,84.70999908447266,85.26000213623047,1648900,2018-04-25,0,1
2018-04-26,86.05000305175781,87.18000030517578,86.05000305175781,86.76000213623047,2899300,2018-04-26,0,1
2018-04-27,86.66000366210938,87.33999633789062,86.5199966430664,87.05000305175781,2225000,2018-04-27,0,1
